## Generation 0 
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 117, 'dist_obj': -308.69228787623626, 'exit_reached': 0.0, 'robot_pos': [197.654052734375, 336.30108642578125, -2.273240804672241]}
{'collision': 1000, 'dist_obj': -428.36861120144977, 'exit_reached': 0.0, 'robot_pos': [100.70208740234375, 486.4305419921875, -2.946071147918701]}
{'collision': 693, 'dist_obj': -58.274050137396415, 'exit_reached': 0.0, 'robot_pos': [63.550392150878906, 118.1657943725586, 2.901674509048462]}
{'collision': 611, 'dist_obj': -322.4863867452724, 'exit_reached': 0.0, 'robot_pos': [382.4564208984375, 64.39616394042969, 2.883126974105835]}
{'collision': 695, 'dist_obj': -58.24258785166333, 'exit_reached': 0.0, 'robot_pos': [54.7702522277832, 118.00731658935547, 2.9097516536712646]}
{'collision': 103, 'dist_obj': -308.6714108783152, 'exit_reached': 0.0, 'robot_pos': [196.80039978027344, 336.7014465332031, -2.275252342224121]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 438, 'dist_obj': -589.1666614593186, 'exit_reached': 0.0, 'robot_pos': [529.7572021484375, 415.591796875, 0.3623717427253723]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 461, 'dist_obj': -658.6339104261637, 'exit_reached': 0.0, 'robot_pos': [577.8011474609375, 467.038818359375, 0.3994217813014984]}
{'collision': 350, 'dist_obj': -270.4993924297293, 'exit_reached': 0.0, 'robot_pos': [191.7193603515625, 296.2624206542969, 2.7662100791931152]}
{'collision': 695, 'dist_obj': -58.24258785166333, 'exit_reached': 0.0, 'robot_pos': [54.7702522277832, 118.00731658935547, 2.9097516536712646]}
{'collision': 695, 'dist_obj': -58.24258785166333, 'exit_reached': 0.0, 'robot_pos': [54.7702522277832, 118.00731658935547, 2.9097516536712646]}
{'collision': 672, 'dist_obj': -97.10404343917358, 'exit_reached': 0.0, 'robot_pos': [133.15316772460938, 123.85772705078125, 2.903489112854004]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 435, 'dist_obj': -647.7158660622279, 'exit_reached': 0.0, 'robot_pos': [580.1842651367188, 445.932861328125, 0.39731016755104065]}
{'collision': 692, 'dist_obj': -58.2386187308887, 'exit_reached': 0.0, 'robot_pos': [67.53103637695312, 117.7496337890625, 2.900336742401123]}
{'collision': 336, 'dist_obj': -289.79291135500614, 'exit_reached': 0.0, 'robot_pos': [211.30496215820312, 307.1573181152344, -2.7351298332214355]}
{'collision': 123, 'dist_obj': -308.37394558084026, 'exit_reached': 0.0, 'robot_pos': [198.81463623046875, 335.3633728027344, -2.271634340286255]}
{'collision': 671, 'dist_obj': -94.47412888531296, 'exit_reached': 0.0, 'robot_pos': [129.30841064453125, 124.20050811767578, 2.9055652618408203]}
{'collision': 123, 'dist_obj': -310.7766838519354, 'exit_reached': 0.0, 'robot_pos': [193.1766357421875, 340.7955322265625, -2.6258513927459717]}
{'collision': 410, 'dist_obj': -175.90718504864904, 'exit_reached': 0.0, 'robot_pos': [193.00244140625, 175.12466430664062, -2.474914073944092]}
{'collision': 692, 'dist_obj': -58.2386187308887, 'exit_reached': 0.0, 'robot_pos': [67.53103637695312, 117.7496337890625, 2.900336742401123]}
{'collision': 148, 'dist_obj': -302.7584094208785, 'exit_reached': 0.0, 'robot_pos': [192.30413818359375, 332.3201599121094, 2.4538331031799316]}
{'collision': 407, 'dist_obj': -471.1790884749583, 'exit_reached': 0.0, 'robot_pos': [423.2679748535156, 360.07684326171875, 0.2370007336139679]}
{'collision': 403, 'dist_obj': -165.44482882597782, 'exit_reached': 0.0, 'robot_pos': [192.5438995361328, 159.01568603515625, -2.341779947280884]}
{'collision': 195, 'dist_obj': -518.3633885229638, 'exit_reached': 0.0, 'robot_pos': [399.94610595703125, 451.3275451660156, -0.0042792558670043945]}
{'collision': 693, 'dist_obj': -58.274050137396415, 'exit_reached': 0.0, 'robot_pos': [63.550392150878906, 118.1657943725586, 2.901674509048462]}
{'collision': 690, 'dist_obj': -61.80444347781672, 'exit_reached': 0.0, 'robot_pos': [76.28482055664062, 119.62041473388672, 2.8865134716033936]}
{'collision': 191, 'dist_obj': -547.3186500126644, 'exit_reached': 0.0, 'robot_pos': [428.5218200683594, 464.6595764160156, 0.26897361874580383]}
{'collision': 250, 'dist_obj': -726.4379820026692, 'exit_reached': 0.0, 'robot_pos': [568.1448974609375, 579.134765625, 0.471684068441391]}
{'collision': 120, 'dist_obj': -307.74881796327867, 'exit_reached': 0.0, 'robot_pos': [196.57553100585938, 335.7833557128906, -2.264878034591675]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 318, 'dist_obj': -377.0909439118791, 'exit_reached': 0.0, 'robot_pos': [296.2322998046875, 353.9249572753906, -2.914344072341919]}
{'collision': 125, 'dist_obj': -313.6603834658641, 'exit_reached': 0.0, 'robot_pos': [193.25881958007812, 343.9452819824219, -2.8149824142456055]}
{'collision': 695, 'dist_obj': -58.18753675178144, 'exit_reached': 0.0, 'robot_pos': [54.56782913208008, 117.93341827392578, 2.910581111907959]}
{'collision': 710, 'dist_obj': -557.5133823798657, 'exit_reached': 0.0, 'robot_pos': [264.50054931640625, 578.6527709960938, 2.3188748359680176]}
{'collision': 351, 'dist_obj': -269.5389447888676, 'exit_reached': 0.0, 'robot_pos': [194.0039825439453, 293.86785888671875, 2.783886432647705]}
{'collision': 347, 'dist_obj': -270.4384105232635, 'exit_reached': 0.0, 'robot_pos': [190.80810546875, 296.698486328125, 2.7801826000213623]}
{'collision': 425, 'dist_obj': -576.978508093477, 'exit_reached': 0.0, 'robot_pos': [517.9246826171875, 411.01165771484375, 0.37370768189430237]}
{'collision': 693, 'dist_obj': -57.96092497734179, 'exit_reached': 0.0, 'robot_pos': [63.47744369506836, 117.85651397705078, 2.90248966217041]}
{'collision': 122, 'dist_obj': -307.3667959075773, 'exit_reached': 0.0, 'robot_pos': [196.75030517578125, 335.2702331542969, -2.255819082260132]}
{'collision': 59, 'dist_obj': -226.4363716806661, 'exit_reached': 0.0, 'robot_pos': [30.878751754760742, 284.55596923828125, -1.951683759689331]}
{'collision': 690, 'dist_obj': -66.80966766379068, 'exit_reached': 0.0, 'robot_pos': [18.131973266601562, 112.06342315673828, 2.392102003097534]}
{'collision': 448, 'dist_obj': -643.3932797131758, 'exit_reached': 0.0, 'robot_pos': [578.3450317382812, 441.14739990234375, 0.39251789450645447]}
{'collision': 121, 'dist_obj': -308.81555625327775, 'exit_reached': 0.0, 'robot_pos': [198.1869659423828, 336.17279052734375, -2.5643858909606934]}
{'collision': 375, 'dist_obj': -270.3354820447817, 'exit_reached': 0.0, 'robot_pos': [191.03427124023438, 296.4556884765625, 2.5625252723693848]}
{'collision': 677, 'dist_obj': -68.86286480740569, 'exit_reached': 0.0, 'robot_pos': [18.064311981201172, 114.62135314941406, 2.434763193130493]}
{'collision': 123, 'dist_obj': -305.6214519990317, 'exit_reached': 0.0, 'robot_pos': [191.89598083496094, 335.6953430175781, -2.3903322219848633]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 695, 'dist_obj': -58.24258785166333, 'exit_reached': 0.0, 'robot_pos': [54.7702522277832, 118.00731658935547, 2.9097516536712646]}
{'collision': 357, 'dist_obj': -269.3321035491117, 'exit_reached': 0.0, 'robot_pos': [193.63941955566406, 293.8381652832031, 2.7826414108276367]}
{'collision': 105, 'dist_obj': -308.9458447382939, 'exit_reached': 0.0, 'robot_pos': [196.979248046875, 336.9191589355469, -2.2661309242248535]}
{'collision': 350, 'dist_obj': -270.4013425803949, 'exit_reached': 0.0, 'robot_pos': [191.82672119140625, 296.0902404785156, 2.765601873397827]}
{'collision': 703, 'dist_obj': -59.67993293995511, 'exit_reached': 0.0, 'robot_pos': [36.75417709350586, 114.96659088134766, 2.9370596408843994]}
{'collision': 121, 'dist_obj': -310.26870206544834, 'exit_reached': 0.0, 'robot_pos': [191.30274963378906, 341.1160888671875, -2.8098256587982178]}
{'collision': 515, 'dist_obj': -617.0878500856444, 'exit_reached': 0.0, 'robot_pos': [393.2427062988281, 579.3714599609375, 2.3431146144866943]}
{'collision': 195, 'dist_obj': -518.3633885229638, 'exit_reached': 0.0, 'robot_pos': [399.94610595703125, 451.3275451660156, -0.0042792558670043945]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 407, 'dist_obj': -471.1790884749583, 'exit_reached': 0.0, 'robot_pos': [423.2679748535156, 360.07684326171875, 0.2370007336139679]}
{'collision': 380, 'dist_obj': -332.16313858645844, 'exit_reached': 0.0, 'robot_pos': [295.8651123046875, 293.88031005859375, -0.03515101969242096]}
{'collision': 693, 'dist_obj': -58.274050137396415, 'exit_reached': 0.0, 'robot_pos': [63.550392150878906, 118.1657943725586, 2.901674509048462]}
{'collision': 874, 'dist_obj': -63.35840248546787, 'exit_reached': 0.0, 'robot_pos': [29.122676849365234, 115.32520294189453, 2.8987011909484863]}
{'collision': 682, 'dist_obj': -65.76516873687424, 'exit_reached': 0.0, 'robot_pos': [85.048828125, 120.8080062866211, 2.946577787399292]}
{'collision': 459, 'dist_obj': -645.2337892431229, 'exit_reached': 0.0, 'robot_pos': [580.3850708007812, 441.4787292480469, 0.37050381302833557]}
{'collision': 115, 'dist_obj': -307.0000366479355, 'exit_reached': 0.0, 'robot_pos': [196.10211181640625, 335.18218994140625, -2.2676050662994385]}
{'collision': 126, 'dist_obj': -308.9994919166696, 'exit_reached': 0.0, 'robot_pos': [190.8087615966797, 339.94598388671875, -2.4561076164245605]}
{'collision': 52, 'dist_obj': -274.90912802322856, 'exit_reached': 0.0, 'robot_pos': [47.30354309082031, 334.61578369140625, -1.8849406242370605]}
{'collision': 202, 'dist_obj': -552.7836920342744, 'exit_reached': 0.0, 'robot_pos': [433.7559814453125, 467.27911376953125, 0.1857951581478119]}
{'collision': 124, 'dist_obj': -321.1928592927682, 'exit_reached': 0.0, 'robot_pos': [191.14093017578125, 353.2011413574219, -2.9173367023468018]}
{'collision': 695, 'dist_obj': -58.28219551082341, 'exit_reached': 0.0, 'robot_pos': [54.5095100402832, 118.02300262451172, 2.9094367027282715]}
{'collision': 1000, 'dist_obj': -419.28960985078555, 'exit_reached': 0.0, 'robot_pos': [85.95003509521484, 478.4858093261719, 2.3213281631469727]}
{'collision': 46, 'dist_obj': -284.3730571105533, 'exit_reached': 0.0, 'robot_pos': [17.730499267578125, 341.2140197753906, -1.9424049854278564]}
{'collision': 350, 'dist_obj': -270.2758882594862, 'exit_reached': 0.0, 'robot_pos': [191.79527282714844, 295.964111328125, 2.7679507732391357]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 353, 'dist_obj': -344.1160046838898, 'exit_reached': 0.0, 'robot_pos': [264.38702392578125, 336.8424987792969, -2.8661744594573975]}
{'collision': 347, 'dist_obj': -275.2746996609297, 'exit_reached': 0.0, 'robot_pos': [196.96527099609375, 298.7816467285156, -0.8020797967910767]}
{'collision': 1000, 'dist_obj': -442.8517236101784, 'exit_reached': 0.0, 'robot_pos': [87.40595245361328, 502.0028991699219, 0.9749907851219177]}
{'collision': 120, 'dist_obj': -315.68833883464225, 'exit_reached': 0.0, 'robot_pos': [204.64845275878906, 340.5992736816406, -2.2286102771759033]}
{'collision': 583, 'dist_obj': -409.6776539568856, 'exit_reached': 0.0, 'robot_pos': [325.5267639160156, 371.97967529296875, -2.934349775314331]}
{'collision': 415, 'dist_obj': -539.2013707501252, 'exit_reached': 0.0, 'robot_pos': [484.04559326171875, 393.0517272949219, 0.2161569893360138]}
{'collision': 348, 'dist_obj': -270.8404827209278, 'exit_reached': 0.0, 'robot_pos': [193.62286376953125, 295.58331298828125, 2.7743117809295654]}
{'collision': 124, 'dist_obj': -320.42272803711666, 'exit_reached': 0.0, 'robot_pos': [191.88705444335938, 352.0214538574219, -2.9350903034210205]}
{'collision': 689, 'dist_obj': -58.32648474803675, 'exit_reached': 0.0, 'robot_pos': [66.24627685546875, 117.99105834960938, 2.9013993740081787]}
{'collision': 125, 'dist_obj': -310.1310735440292, 'exit_reached': 0.0, 'robot_pos': [192.88314819335938, 340.2201843261719, -2.8317525386810303]}
{'collision': 120, 'dist_obj': -309.42345666257347, 'exit_reached': 0.0, 'robot_pos': [192.8350830078125, 339.4596862792969, -2.8365578651428223]}
{'collision': 450, 'dist_obj': -257.35324478016645, 'exit_reached': 0.0, 'robot_pos': [192.48849487304688, 280.6297607421875, -2.6954245567321777]}
{'collision': 688, 'dist_obj': -63.82138331375406, 'exit_reached': 0.0, 'robot_pos': [78.59496307373047, 121.05240631103516, 2.9442927837371826]}
{'collision': 395, 'dist_obj': -389.06747485038966, 'exit_reached': 0.0, 'robot_pos': [348.11248779296875, 321.4664306640625, 0.15967653691768646]}
{'collision': 353, 'dist_obj': -276.17323212152434, 'exit_reached': 0.0, 'robot_pos': [200.2144317626953, 297.9318542480469, -0.7920091152191162]}
{'collision': 689, 'dist_obj': -58.32648474803675, 'exit_reached': 0.0, 'robot_pos': [66.24627685546875, 117.99105834960938, 2.9013993740081787]}
{'collision': 408, 'dist_obj': -164.1643321436264, 'exit_reached': 0.0, 'robot_pos': [191.01736450195312, 158.916015625, -2.487112045288086]}
{'collision': 125, 'dist_obj': -317.47354442397443, 'exit_reached': 0.0, 'robot_pos': [191.86952209472656, 348.7903747558594, -2.8346450328826904]}
{'collision': 403, 'dist_obj': -172.95483935271997, 'exit_reached': 0.0, 'robot_pos': [192.7334747314453, 170.88372802734375, -2.8082776069641113]}
{'collision': 186, 'dist_obj': -529.2880008374422, 'exit_reached': 0.0, 'robot_pos': [412.7455139160156, 454.6091613769531, 0.16123124957084656]}
{'collision': 673, 'dist_obj': -94.16456229054616, 'exit_reached': 0.0, 'robot_pos': [129.19839477539062, 123.8635025024414, 2.9056332111358643]}
{'collision': 350, 'dist_obj': -270.88851904788487, 'exit_reached': 0.0, 'robot_pos': [191.68125915527344, 296.7290344238281, 2.761390209197998]}
{'collision': 250, 'dist_obj': -735.4604075560476, 'exit_reached': 0.0, 'robot_pos': [580.2263793945312, 579.8716430664062, 0.397893488407135]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 129, 'dist_obj': -309.87772301811043, 'exit_reached': 0.0, 'robot_pos': [192.7402801513672, 340.0075378417969, -2.839041233062744]}
{'collision': 689, 'dist_obj': -58.32648474803675, 'exit_reached': 0.0, 'robot_pos': [66.24627685546875, 117.99105834960938, 2.9013993740081787]}
{'collision': 48, 'dist_obj': -287.69404931669044, 'exit_reached': 0.0, 'robot_pos': [17.47949981689453, 344.53448486328125, -2.0261600017547607]}
{'collision': 703, 'dist_obj': -66.31264647634897, 'exit_reached': 0.0, 'robot_pos': [21.694133758544922, 114.12973022460938, 2.549862861633301]}
{'collision': 672, 'dist_obj': -97.07484985776694, 'exit_reached': 0.0, 'robot_pos': [133.1685791015625, 123.795654296875, 2.9034276008605957]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 350, 'dist_obj': -270.20860340787647, 'exit_reached': 0.0, 'robot_pos': [191.91812133789062, 295.818359375, 2.766939401626587]}
{'collision': 354, 'dist_obj': -273.7053413837317, 'exit_reached': 0.0, 'robot_pos': [196.22105407714844, 297.3993225097656, -0.009077131748199463]}
{'collision': 121, 'dist_obj': -310.1883349785249, 'exit_reached': 0.0, 'robot_pos': [198.87400817871094, 337.3640441894531, -2.2505030632019043]}
{'collision': 695, 'dist_obj': -58.09850447556408, 'exit_reached': 0.0, 'robot_pos': [54.678802490234375, 117.85430908203125, 2.910459041595459]}
{'collision': 695, 'dist_obj': -58.310012439803245, 'exit_reached': 0.0, 'robot_pos': [54.490562438964844, 118.04914855957031, 2.909374237060547]}
{'collision': 121, 'dist_obj': -307.4079088625436, 'exit_reached': 0.0, 'robot_pos': [192.57177734375, 337.3523864746094, -2.3414833545684814]}
## Generation 36 
{'collision': 678, 'dist_obj': -63.49421803305343, 'exit_reached': 0.0, 'robot_pos': [28.945371627807617, 115.38163757324219, 2.2619423866271973]}
{'collision': 611, 'dist_obj': -322.438143658216, 'exit_reached': 0.0, 'robot_pos': [382.41326904296875, 64.00505065917969, 2.8875954151153564]}
{'collision': 682, 'dist_obj': -65.76516873687424, 'exit_reached': 0.0, 'robot_pos': [85.048828125, 120.8080062866211, 2.946577787399292]}
{'collision': 1000, 'dist_obj': -451.6751661384722, 'exit_reached': 0.0, 'robot_pos': [93.73607635498047, 510.41351318359375, 0.45492759346961975]}
{'collision': 126, 'dist_obj': -312.127541882822, 'exit_reached': 0.0, 'robot_pos': [190.63441467285156, 343.4753112792969, -2.8590097427368164]}
{'collision': 64, 'dist_obj': -219.4505352737695, 'exit_reached': 0.0, 'robot_pos': [17.16570472717285, 275.22955322265625, -2.28470778465271]}
{'collision': 683, 'dist_obj': -58.516171499878894, 'exit_reached': 0.0, 'robot_pos': [70.05563354492188, 117.64569854736328, 2.899108648300171]}
{'collision': 354, 'dist_obj': -275.8347846077443, 'exit_reached': 0.0, 'robot_pos': [196.7989959716797, 299.52215576171875, -0.43530628085136414]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 199, 'dist_obj': -529.7002129993901, 'exit_reached': 0.0, 'robot_pos': [412.77972412109375, 455.13134765625, 0.03435984253883362]}
{'collision': 604, 'dist_obj': -327.0233396724849, 'exit_reached': 0.0, 'robot_pos': [386.9981384277344, 64.05982208251953, 2.827826976776123]}
{'collision': 461, 'dist_obj': -658.289517007131, 'exit_reached': 0.0, 'robot_pos': [577.9952392578125, 466.23394775390625, 0.38398557901382446]}
{'collision': 672, 'dist_obj': -97.07484985776694, 'exit_reached': 0.0, 'robot_pos': [133.1685791015625, 123.795654296875, 2.9034276008605957]}
{'collision': 415, 'dist_obj': -534.0659834644164, 'exit_reached': 0.0, 'robot_pos': [479.5892028808594, 390.4109191894531, 0.16224941611289978]}
{'collision': 348, 'dist_obj': -269.7225101441058, 'exit_reached': 0.0, 'robot_pos': [192.64027404785156, 294.8548278808594, 2.286996603012085]}
{'collision': 416, 'dist_obj': -554.244563349404, 'exit_reached': 0.0, 'robot_pos': [498.3828125, 399.12762451171875, 0.31227079033851624]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 122, 'dist_obj': -313.95701662422283, 'exit_reached': 0.0, 'robot_pos': [193.56561279296875, 344.12890625, -2.8647124767303467]}
{'collision': 362, 'dist_obj': -271.9134189654697, 'exit_reached': 0.0, 'robot_pos': [191.6431884765625, 297.9222106933594, 2.7753212451934814]}
{'collision': 122, 'dist_obj': -306.83146791090087, 'exit_reached': 0.0, 'robot_pos': [190.91087341308594, 337.5029602050781, -2.825239419937134]}
{'collision': 673, 'dist_obj': -94.16456229054616, 'exit_reached': 0.0, 'robot_pos': [129.19839477539062, 123.8635025024414, 2.9056332111358643]}
{'collision': 100, 'dist_obj': -302.88583305494075, 'exit_reached': 0.0, 'robot_pos': [192.75698852539062, 332.241455078125, -2.521963119506836]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 403, 'dist_obj': -165.44482882597782, 'exit_reached': 0.0, 'robot_pos': [192.5438995361328, 159.01568603515625, -2.341779947280884]}
{'collision': 37, 'dist_obj': -329.3824187761135, 'exit_reached': 0.0, 'robot_pos': [17.72263526916504, 386.6579284667969, -2.179960250854492]}
{'collision': 350, 'dist_obj': -270.8728375269345, 'exit_reached': 0.0, 'robot_pos': [191.67637634277344, 296.71380615234375, 2.7615854740142822]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 124, 'dist_obj': -315.6305975195537, 'exit_reached': 0.0, 'robot_pos': [192.54762268066406, 346.4503479003906, -2.510633707046509]}
{'collision': 123, 'dist_obj': -308.81823285908996, 'exit_reached': 0.0, 'robot_pos': [191.2828826904297, 339.5237121582031, -2.9121339321136475]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 125, 'dist_obj': -313.6386640932615, 'exit_reached': 0.0, 'robot_pos': [193.2022247314453, 343.9478454589844, -2.815150260925293]}
{'collision': 123, 'dist_obj': -309.9591475408229, 'exit_reached': 0.0, 'robot_pos': [191.72962951660156, 340.5743713378906, -2.4882290363311768]}
{'collision': 117, 'dist_obj': -307.100652822637, 'exit_reached': 0.0, 'robot_pos': [191.68865966796875, 337.4327087402344, -2.4435739517211914]}
{'collision': 125, 'dist_obj': -311.2136494986696, 'exit_reached': 0.0, 'robot_pos': [190.5829620361328, 342.4925231933594, -2.4469358921051025]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 606, 'dist_obj': -322.73650280709995, 'exit_reached': 0.0, 'robot_pos': [382.71368408203125, 63.83775329589844, 2.9134154319763184]}
{'collision': 604, 'dist_obj': -324.8648460546747, 'exit_reached': 0.0, 'robot_pos': [384.8441467285156, 63.6672248840332, 2.9056577682495117]}
{'collision': 121, 'dist_obj': -309.4811851254382, 'exit_reached': 0.0, 'robot_pos': [198.28591918945312, 336.86749267578125, -2.2582132816314697]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 350, 'dist_obj': -270.53342167248616, 'exit_reached': 0.0, 'robot_pos': [191.69322204589844, 296.3159484863281, 2.765596628189087]}
{'collision': 348, 'dist_obj': -270.4562351561263, 'exit_reached': 0.0, 'robot_pos': [191.35409545898438, 296.41632080078125, 2.7741429805755615]}
{'collision': 397, 'dist_obj': -387.34372330405364, 'exit_reached': 0.0, 'robot_pos': [345.7373046875, 321.5135803222656, 0.16909818351268768]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 611, 'dist_obj': -322.8295274762176, 'exit_reached': 0.0, 'robot_pos': [382.8005676269531, 64.32404327392578, 2.893536329269409]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 350, 'dist_obj': -270.7038617070507, 'exit_reached': 0.0, 'robot_pos': [191.7045135498047, 296.5047607421875, 2.7634551525115967]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 44, 'dist_obj': -309.7297985496847, 'exit_reached': 0.0, 'robot_pos': [17.30230712890625, 366.77264404296875, -2.150508165359497]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 122, 'dist_obj': -309.49646222165825, 'exit_reached': 0.0, 'robot_pos': [191.3489532470703, 340.24188232421875, -2.8870351314544678]}
{'collision': 670, 'dist_obj': -93.70592878253836, 'exit_reached': 0.0, 'robot_pos': [128.40249633789062, 124.04607391357422, 2.9052793979644775]}
{'collision': 670, 'dist_obj': -67.26454760319963, 'exit_reached': 0.0, 'robot_pos': [18.01978874206543, 112.55645751953125, 2.3824124336242676]}
{'collision': 350, 'dist_obj': -270.8830206986898, 'exit_reached': 0.0, 'robot_pos': [191.6712646484375, 296.7283020019531, 2.7618918418884277]}
{'collision': 689, 'dist_obj': -67.09664401220554, 'exit_reached': 0.0, 'robot_pos': [18.91352081298828, 113.04583740234375, 2.4816677570343018]}
{'collision': 524, 'dist_obj': -427.7385750739428, 'exit_reached': 0.0, 'robot_pos': [485.5279846191406, 16.569332122802734, -0.8626583814620972]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 442, 'dist_obj': -258.1527061241163, 'exit_reached': 0.0, 'robot_pos': [192.017333984375, 281.84283447265625, -2.678999185562134]}
{'collision': 524, 'dist_obj': -427.7385750739428, 'exit_reached': 0.0, 'robot_pos': [485.5279846191406, 16.569332122802734, -0.8626583814620972]}
{'collision': 412, 'dist_obj': -512.664731163026, 'exit_reached': 0.0, 'robot_pos': [460.45257568359375, 380.09820556640625, 0.24825707077980042]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 121, 'dist_obj': -316.991956559561, 'exit_reached': 0.0, 'robot_pos': [190.64825439453125, 348.8164367675781, -2.891688823699951]}
{'collision': 122, 'dist_obj': -313.3546249165746, 'exit_reached': 0.0, 'robot_pos': [193.29364013671875, 343.59112548828125, -2.8251826763153076]}
{'collision': 403, 'dist_obj': -172.95483935271997, 'exit_reached': 0.0, 'robot_pos': [192.7334747314453, 170.88372802734375, -2.8082776069641113]}
{'collision': 122, 'dist_obj': -308.0492227717909, 'exit_reached': 0.0, 'robot_pos': [190.81529235839844, 338.8936767578125, -2.417210340499878]}
