## Generation 0 
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 163, 'dist_obj': -310.54475576962716, 'exit_reached': 0.0, 'robot_pos': [156.89242553710938, 355.0422058105469, 0.06516370922327042]}
{'collision': 106, 'dist_obj': -162.48051560049217, 'exit_reached': 0.0, 'robot_pos': [157.4357452392578, 190.02381896972656, -1.5057828426361084]}
{'collision': 39, 'dist_obj': -328.8068811278651, 'exit_reached': 0.0, 'robot_pos': [17.062883377075195, 385.9913635253906, -2.8981058597564697]}
{'collision': 107, 'dist_obj': -159.31122870179914, 'exit_reached': 0.0, 'robot_pos': [157.48324584960938, 186.00430297851562, -1.5072338581085205]}
{'collision': 175, 'dist_obj': -475.555892304465, 'exit_reached': 0.0, 'robot_pos': [301.44281005859375, 469.7057189941406, -0.4047465920448303]}
{'collision': 109, 'dist_obj': -157.3435255141994, 'exit_reached': 0.0, 'robot_pos': [156.88478088378906, 183.97711181640625, -1.3408247232437134]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 107, 'dist_obj': -309.06555682365854, 'exit_reached': 0.0, 'robot_pos': [193.63418579101562, 338.68157958984375, -2.859675645828247]}
{'collision': 91, 'dist_obj': -397.47870173089865, 'exit_reached': 0.0, 'robot_pos': [287.5040283203125, 385.93133544921875, -1.0964090824127197]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69536317545521, 'exit_reached': 0.0, 'robot_pos': [56.358497619628906, 154.6253204345703, -2.8470964431762695]}
{'collision': 154, 'dist_obj': -106.0129199180604, 'exit_reached': 0.0, 'robot_pos': [18.609127044677734, 157.59884643554688, 3.108445882797241]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69469959324988, 'exit_reached': 0.0, 'robot_pos': [56.36029052734375, 154.62472534179688, -2.84709095954895]}
{'collision': 140, 'dist_obj': -96.84511579264031, 'exit_reached': 0.0, 'robot_pos': [43.52631378173828, 155.4337158203125, -2.889291763305664]}
{'collision': 159, 'dist_obj': -286.10703096979665, 'exit_reached': 0.0, 'robot_pos': [155.9618377685547, 329.5339660644531, -0.0733884647488594]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 39, 'dist_obj': -328.8071764792253, 'exit_reached': 0.0, 'robot_pos': [17.062475204467773, 385.9916076660156, 2.3939616680145264]}
{'collision': 137, 'dist_obj': -94.69510454048668, 'exit_reached': 0.0, 'robot_pos': [56.359275817871094, 154.62509155273438, -2.8470935821533203]}
{'collision': 163, 'dist_obj': -310.5447942854794, 'exit_reached': 0.0, 'robot_pos': [156.8924560546875, 355.042236328125, -0.04276806116104126]}
{'collision': 137, 'dist_obj': -94.69521773330322, 'exit_reached': 0.0, 'robot_pos': [56.35871124267578, 154.62518310546875, -2.8470957279205322]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 210, 'dist_obj': -307.4597738032649, 'exit_reached': 0.0, 'robot_pos': [154.8392791748047, 352.4671325683594, -0.03581225872039795]}
{'collision': 205, 'dist_obj': -282.581210799162, 'exit_reached': 0.0, 'robot_pos': [154.90040588378906, 326.1692199707031, -0.11488953232765198]}
{'collision': 210, 'dist_obj': -297.26868202031324, 'exit_reached': 0.0, 'robot_pos': [154.72828674316406, 341.7715759277344, -0.04684470221400261]}
{'collision': 137, 'dist_obj': -94.69428497778874, 'exit_reached': 0.0, 'robot_pos': [56.36076354980469, 154.62432861328125, -2.847086191177368]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69538698311206, 'exit_reached': 0.0, 'robot_pos': [56.356689453125, 154.62527465820312, -2.847102403640747]}
{'collision': 109, 'dist_obj': -156.75789707818686, 'exit_reached': 0.0, 'robot_pos': [157.21905517578125, 182.969482421875, -1.4395478963851929]}
{'collision': 42, 'dist_obj': -421.33799251446, 'exit_reached': 0.0, 'robot_pos': [166.82041931152344, 467.57220458984375, -0.45946353673934937]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69499311479443, 'exit_reached': 0.0, 'robot_pos': [56.359397888183594, 154.62498474121094, -2.847093343734741]}
{'collision': 85, 'dist_obj': -379.43132654095797, 'exit_reached': 0.0, 'robot_pos': [266.42669677734375, 378.36480712890625, -0.9457398056983948]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 43, 'dist_obj': -404.8463006190767, 'exit_reached': 0.0, 'robot_pos': [157.2528839111328, 452.9916076660156, -1.4411635398864746]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 93, 'dist_obj': -203.3129279157588, 'exit_reached': 0.0, 'robot_pos': [157.1486358642578, 238.60092163085938, -1.4601106643676758]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
## Generation 25 
{'collision': 137, 'dist_obj': -94.69433453319674, 'exit_reached': 0.0, 'robot_pos': [56.361061096191406, 154.6243896484375, -2.847088098526001]}
{'collision': 131, 'dist_obj': -98.23303659563956, 'exit_reached': 0.0, 'robot_pos': [33.422157287597656, 154.56927490234375, -2.785762071609497]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 133, 'dist_obj': -99.09841910520075, 'exit_reached': 0.0, 'robot_pos': [71.99060821533203, 158.37033081054688, -2.8349621295928955]}
{'collision': 99, 'dist_obj': -367.3834751999707, 'exit_reached': 0.0, 'robot_pos': [258.9824523925781, 368.8310241699219, -2.680225133895874]}
{'collision': 111, 'dist_obj': -154.45737746429685, 'exit_reached': 0.0, 'robot_pos': [156.642578125, 180.48773193359375, -1.3472707271575928]}
{'collision': 137, 'dist_obj': -94.69438584636325, 'exit_reached': 0.0, 'robot_pos': [56.36091613769531, 154.6244354248047, -2.847088575363159]}
{'collision': 107, 'dist_obj': -159.26581396780648, 'exit_reached': 0.0, 'robot_pos': [157.41998291015625, 185.99581909179688, -1.5076794624328613]}
{'collision': 137, 'dist_obj': -94.6935413990405, 'exit_reached': 0.0, 'robot_pos': [56.36305236816406, 154.62367248535156, -2.847081422805786]}
{'collision': 137, 'dist_obj': -94.69514148881655, 'exit_reached': 0.0, 'robot_pos': [56.359107971191406, 154.6251220703125, -2.8470940589904785]}
{'collision': 137, 'dist_obj': -94.69491980600841, 'exit_reached': 0.0, 'robot_pos': [56.359718322753906, 154.6249237060547, -2.847092866897583]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69459168737548, 'exit_reached': 0.0, 'robot_pos': [56.3607177734375, 154.6246337890625, -2.8470895290374756]}
{'collision': 89, 'dist_obj': -221.67311379113534, 'exit_reached': 0.0, 'robot_pos': [157.47344970703125, 259.0926818847656, -1.5077255964279175]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69441106348117, 'exit_reached': 0.0, 'robot_pos': [56.360260009765625, 154.6244354248047, -2.8470873832702637]}
{'collision': 137, 'dist_obj': -94.69428497778874, 'exit_reached': 0.0, 'robot_pos': [56.36076354980469, 154.62432861328125, -2.847086191177368]}
{'collision': 137, 'dist_obj': -94.69508694639177, 'exit_reached': 0.0, 'robot_pos': [56.359336853027344, 154.6250762939453, -2.8470935821533203]}
{'collision': 137, 'dist_obj': -94.69407063450112, 'exit_reached': 0.0, 'robot_pos': [56.361183166503906, 154.62413024902344, -2.8470847606658936]}
{'collision': 137, 'dist_obj': -94.69433453319674, 'exit_reached': 0.0, 'robot_pos': [56.361061096191406, 154.6243896484375, -2.847088098526001]}
{'collision': 57, 'dist_obj': -507.54781045183546, 'exit_reached': 0.0, 'robot_pos': [17.25337791442871, 565.7445068359375, 1.8872947692871094]}
{'collision': 88, 'dist_obj': -393.33467191682706, 'exit_reached': 0.0, 'robot_pos': [282.7286682128906, 384.1976318359375, -0.8275487422943115]}
{'collision': 137, 'dist_obj': -94.69513943545684, 'exit_reached': 0.0, 'robot_pos': [56.359161376953125, 154.6251220703125, -2.8470942974090576]}
{'collision': 137, 'dist_obj': -94.6946620605089, 'exit_reached': 0.0, 'robot_pos': [56.3604736328125, 154.62469482421875, -2.847090482711792]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 137, 'dist_obj': -94.69375514816626, 'exit_reached': 0.0, 'robot_pos': [56.362648010253906, 154.62387084960938, -2.8470828533172607]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69492097917636, 'exit_reached': 0.0, 'robot_pos': [56.35968780517578, 154.6249237060547, -2.847092866897583]}
{'collision': 137, 'dist_obj': -94.69513708879686, 'exit_reached': 0.0, 'robot_pos': [56.359222412109375, 154.6251220703125, -2.8470942974090576]}
{'collision': 137, 'dist_obj': -94.69259694198973, 'exit_reached': 0.0, 'robot_pos': [56.363426208496094, 154.62274169921875, -2.8470635414123535]}
{'collision': 137, 'dist_obj': -94.6935413990405, 'exit_reached': 0.0, 'robot_pos': [56.36305236816406, 154.62367248535156, -2.847081422805786]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 42, 'dist_obj': -420.98572173624217, 'exit_reached': 0.0, 'robot_pos': [167.08990478515625, 467.1372375488281, -0.4287917912006378]}
{'collision': 137, 'dist_obj': -94.69438584636325, 'exit_reached': 0.0, 'robot_pos': [56.36091613769531, 154.6244354248047, -2.847088575363159]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.59678184749974, 'exit_reached': 0.0, 'robot_pos': [56.534423828125, 154.5332794189453, -2.8457207679748535]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 166, 'dist_obj': -303.4989458194994, 'exit_reached': 0.0, 'robot_pos': [157.29054260253906, 347.4824523925781, -1.4393728971481323]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69482245524944, 'exit_reached': 0.0, 'robot_pos': [56.35987091064453, 154.6248321533203, -2.8470921516418457]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69499311479443, 'exit_reached': 0.0, 'robot_pos': [56.359397888183594, 154.62498474121094, -2.847093343734741]}
{'collision': 133, 'dist_obj': -196.4875603634126, 'exit_reached': 0.0, 'robot_pos': [57.118507385253906, 256.4664306640625, 2.4477975368499756]}
{'collision': 111, 'dist_obj': -313.54557239930165, 'exit_reached': 0.0, 'robot_pos': [193.70172119140625, 343.6100769042969, -2.8582558631896973]}
{'collision': 117, 'dist_obj': -308.34306707282076, 'exit_reached': 0.0, 'robot_pos': [191.2996826171875, 338.9907531738281, -2.8342642784118652]}
{'collision': 166, 'dist_obj': -472.85242334018244, 'exit_reached': 0.0, 'robot_pos': [304.2702331542969, 464.8721618652344, -0.07349282503128052]}
{'collision': 137, 'dist_obj': -94.69491980600841, 'exit_reached': 0.0, 'robot_pos': [56.359718322753906, 154.6249237060547, -2.847092866897583]}
{'collision': 205, 'dist_obj': -282.5839496464764, 'exit_reached': 0.0, 'robot_pos': [154.88365173339844, 326.1781005859375, -0.1093704104423523]}
{'collision': 112, 'dist_obj': -153.59891100350578, 'exit_reached': 0.0, 'robot_pos': [156.666015625, 179.36627197265625, -1.2733041048049927]}
{'collision': 139, 'dist_obj': -96.12572627264704, 'exit_reached': 0.0, 'robot_pos': [47.72640609741211, 155.3389434814453, -2.878171920776367]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 137, 'dist_obj': -94.69536081065164, 'exit_reached': 0.0, 'robot_pos': [56.35974884033203, 154.6253662109375, -2.847099781036377]}
{'collision': 137, 'dist_obj': -94.69433453319674, 'exit_reached': 0.0, 'robot_pos': [56.361061096191406, 154.6243896484375, -2.847088098526001]}
{'collision': 137, 'dist_obj': -94.69415127698672, 'exit_reached': 0.0, 'robot_pos': [56.36186218261719, 154.62423706054688, -2.84708571434021]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 106, 'dist_obj': -206.88667369314794, 'exit_reached': 0.0, 'robot_pos': [65.35994720458984, 266.8172302246094, 2.0210793018341064]}
{'collision': 110, 'dist_obj': -199.13639151278878, 'exit_reached': 0.0, 'robot_pos': [60.12458801269531, 259.1363525390625, 2.4739370346069336]}
{'collision': 137, 'dist_obj': -94.6935413990405, 'exit_reached': 0.0, 'robot_pos': [56.36305236816406, 154.62367248535156, -2.847081422805786]}
{'collision': 110, 'dist_obj': -154.4660671126087, 'exit_reached': 0.0, 'robot_pos': [157.4049835205078, 179.8834228515625, -1.3567290306091309]}
{'collision': 137, 'dist_obj': -94.69393959299634, 'exit_reached': 0.0, 'robot_pos': [56.363006591796875, 154.6240692138672, -2.8470852375030518]}
{'collision': 137, 'dist_obj': -94.69508813363149, 'exit_reached': 0.0, 'robot_pos': [56.35851287841797, 154.6250457763672, -2.847093343734741]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69520189905842, 'exit_reached': 0.0, 'robot_pos': [56.358726501464844, 154.6251678466797, -2.847095489501953]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 137, 'dist_obj': -94.69517697068372, 'exit_reached': 0.0, 'robot_pos': [56.358978271484375, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69459403308515, 'exit_reached': 0.0, 'robot_pos': [56.36065673828125, 154.6246337890625, -2.8470895290374756]}
{'collision': 137, 'dist_obj': -94.694009945646, 'exit_reached': 0.0, 'robot_pos': [56.361968994140625, 154.6240997314453, -2.8470852375030518]}
{'collision': 137, 'dist_obj': -94.69510014066812, 'exit_reached': 0.0, 'robot_pos': [56.35939025878906, 154.62509155273438, -2.8470938205718994]}
{'collision': 205, 'dist_obj': -351.04469303524564, 'exit_reached': 0.0, 'robot_pos': [190.779541015625, 385.77459716796875, 1.746551513671875]}
{'collision': 137, 'dist_obj': -94.69510454048668, 'exit_reached': 0.0, 'robot_pos': [56.359275817871094, 154.62509155273438, -2.8470935821533203]}
{'collision': 86, 'dist_obj': -390.0589438985119, 'exit_reached': 0.0, 'robot_pos': [278.0323181152344, 383.4314270019531, -0.8200173377990723]}
{'collision': 136, 'dist_obj': -95.66466677705782, 'exit_reached': 0.0, 'robot_pos': [60.430908203125, 155.6636962890625, -2.8453948497772217]}
{'collision': 39, 'dist_obj': -328.8068811278651, 'exit_reached': 0.0, 'robot_pos': [17.062883377075195, 385.9913635253906, 3.096881151199341]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 177, 'dist_obj': -474.0069793124227, 'exit_reached': 0.0, 'robot_pos': [301.1363525390625, 468.08807373046875, -0.2928586006164551]}
{'collision': 137, 'dist_obj': -94.6935413990405, 'exit_reached': 0.0, 'robot_pos': [56.36305236816406, 154.62367248535156, -2.847081422805786]}
{'collision': 101, 'dist_obj': -314.191511498461, 'exit_reached': 0.0, 'robot_pos': [204.99566650390625, 338.7338562011719, -2.1974880695343018]}
{'collision': 137, 'dist_obj': -94.69491980600841, 'exit_reached': 0.0, 'robot_pos': [56.359718322753906, 154.6249237060547, -2.847092866897583]}
{'collision': 137, 'dist_obj': -94.72511057509723, 'exit_reached': 0.0, 'robot_pos': [56.354942321777344, 154.6549530029297, -2.8473989963531494]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 145, 'dist_obj': -227.93367758013645, 'exit_reached': 0.0, 'robot_pos': [82.68661499023438, 286.8018493652344, 0.8922314643859863]}
{'collision': 113, 'dist_obj': -151.63784605808894, 'exit_reached': 0.0, 'robot_pos': [157.30352783203125, 176.3015899658203, -1.3397222757339478]}
{'collision': 137, 'dist_obj': -94.69438584636325, 'exit_reached': 0.0, 'robot_pos': [56.36091613769531, 154.6244354248047, -2.847088575363159]}
{'collision': 209, 'dist_obj': -286.4214138399098, 'exit_reached': 0.0, 'robot_pos': [157.19174194335938, 329.4271545410156, -1.387985348701477]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 51, 'dist_obj': -375.33263628401863, 'exit_reached': 0.0, 'robot_pos': [16.529518127441406, 432.8067932128906, 1.648155927658081]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 131, 'dist_obj': -202.1629294741669, 'exit_reached': 0.0, 'robot_pos': [62.08662414550781, 262.15216064453125, 1.0004918575286865]}
{'collision': 137, 'dist_obj': -94.69354022693976, 'exit_reached': 0.0, 'robot_pos': [56.36308288574219, 154.62367248535156, -2.847081422805786]}
{'collision': 137, 'dist_obj': -94.69513708879686, 'exit_reached': 0.0, 'robot_pos': [56.359222412109375, 154.6251220703125, -2.8470942974090576]}
{'collision': 163, 'dist_obj': -310.5447942854794, 'exit_reached': 0.0, 'robot_pos': [156.8924560546875, 355.042236328125, 0.050760071724653244]}
{'collision': 98, 'dist_obj': -302.7809990285785, 'exit_reached': 0.0, 'robot_pos': [193.3068084716797, 331.85589599609375, -2.0918920040130615]}
{'collision': 137, 'dist_obj': -94.6943835008156, 'exit_reached': 0.0, 'robot_pos': [56.36097717285156, 154.6244354248047, -2.847088575363159]}
{'collision': 137, 'dist_obj': -94.69510454048668, 'exit_reached': 0.0, 'robot_pos': [56.359275817871094, 154.62509155273438, -2.8470938205718994]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 137, 'dist_obj': -94.6951417821561, 'exit_reached': 0.0, 'robot_pos': [56.359100341796875, 154.6251220703125, -2.8470942974090576]}
{'collision': 137, 'dist_obj': -94.69499194153394, 'exit_reached': 0.0, 'robot_pos': [56.35942840576172, 154.62498474121094, -2.847093105316162]}
{'collision': 107, 'dist_obj': -159.26646731658417, 'exit_reached': 0.0, 'robot_pos': [157.42105102539062, 185.99581909179688, -1.50767183303833]}
{'collision': 249, 'dist_obj': -412.0853599969993, 'exit_reached': 0.0, 'robot_pos': [192.96658325195312, 450.04388427734375, 2.28591251373291]}
{'collision': 137, 'dist_obj': -94.6951417821561, 'exit_reached': 0.0, 'robot_pos': [56.359100341796875, 154.6251220703125, -2.8470942974090576]}
{'collision': 137, 'dist_obj': -94.69462921965261, 'exit_reached': 0.0, 'robot_pos': [56.36053466796875, 154.62466430664062, -2.847090005874634]}
{'collision': 39, 'dist_obj': -328.8068811278651, 'exit_reached': 0.0, 'robot_pos': [17.062883377075195, 385.9913635253906, 3.12723970413208]}
{'collision': 86, 'dist_obj': -388.30027044931575, 'exit_reached': 0.0, 'robot_pos': [277.6407470703125, 381.5736389160156, -0.8403646349906921]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69307641158689, 'exit_reached': 0.0, 'robot_pos': [56.364837646484375, 154.62327575683594, -2.847076177597046]}
{'collision': 137, 'dist_obj': -94.69433453319674, 'exit_reached': 0.0, 'robot_pos': [56.361061096191406, 154.6243896484375, -2.847088098526001]}
{'collision': 137, 'dist_obj': -94.69515878971241, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62513732910156, -2.8470945358276367]}
{'collision': 111, 'dist_obj': -154.60466679749277, 'exit_reached': 0.0, 'robot_pos': [156.66432189941406, 180.65907287597656, -1.3304516077041626]}
{'collision': 137, 'dist_obj': -94.69393959299634, 'exit_reached': 0.0, 'robot_pos': [56.363006591796875, 154.6240692138672, -2.8470852375030518]}
{'collision': 137, 'dist_obj': -94.69510014066812, 'exit_reached': 0.0, 'robot_pos': [56.35939025878906, 154.62509155273438, -2.8470938205718994]}
{'collision': 137, 'dist_obj': -94.69513943545684, 'exit_reached': 0.0, 'robot_pos': [56.359161376953125, 154.6251220703125, -2.8470942974090576]}
{'collision': 136, 'dist_obj': -95.6525246162317, 'exit_reached': 0.0, 'robot_pos': [60.45478057861328, 155.6514434814453, -2.8452248573303223]}
{'collision': 110, 'dist_obj': -153.88818604024885, 'exit_reached': 0.0, 'robot_pos': [157.08367919921875, 179.39988708496094, -1.3782198429107666]}
{'collision': 137, 'dist_obj': -94.69508813363149, 'exit_reached': 0.0, 'robot_pos': [56.35851287841797, 154.6250457763672, -2.847093343734741]}
{'collision': 137, 'dist_obj': -94.69517403721851, 'exit_reached': 0.0, 'robot_pos': [56.35905456542969, 154.62515258789062, -2.847094774246216]}
{'collision': 137, 'dist_obj': -94.69512184128972, 'exit_reached': 0.0, 'robot_pos': [56.359222412109375, 154.62510681152344, -2.8470940589904785]}
{'collision': 198, 'dist_obj': -291.56530007677094, 'exit_reached': 0.0, 'robot_pos': [156.55789184570312, 335.1125183105469, -0.1176164299249649]}
{'collision': 454, 'dist_obj': -99.7814636398474, 'exit_reached': 0.0, 'robot_pos': [80.57986450195312, 157.6361083984375, 2.5211172103881836]}
{'collision': 137, 'dist_obj': -94.69491980600841, 'exit_reached': 0.0, 'robot_pos': [56.359718322753906, 154.6249237060547, -2.847092866897583]}
{'collision': 137, 'dist_obj': -94.69499311479443, 'exit_reached': 0.0, 'robot_pos': [56.359397888183594, 154.62498474121094, -2.847093343734741]}
{'collision': 278, 'dist_obj': -296.29717245954305, 'exit_reached': 0.0, 'robot_pos': [154.86822509765625, 340.6991882324219, -0.09296488761901855]}
{'collision': 137, 'dist_obj': -94.69510248722082, 'exit_reached': 0.0, 'robot_pos': [56.35932922363281, 154.62509155273438, -2.8470938205718994]}
{'collision': 199, 'dist_obj': -298.8525344255895, 'exit_reached': 0.0, 'robot_pos': [154.2930450439453, 343.5871276855469, -0.08461315929889679]}
{'collision': 137, 'dist_obj': -94.69462921965261, 'exit_reached': 0.0, 'robot_pos': [56.36053466796875, 154.62466430664062, -2.847090005874634]}
{'collision': 137, 'dist_obj': -94.69512066797428, 'exit_reached': 0.0, 'robot_pos': [56.3592529296875, 154.62510681152344, -2.8470940589904785]}
{'collision': 137, 'dist_obj': -94.69513708879686, 'exit_reached': 0.0, 'robot_pos': [56.359222412109375, 154.6251220703125, -2.8470942974090576]}
