## Generation 0 
{'collision': 12, 'dist_obj': -535.3268610202925, 'exit_reached': 0.0, 'robot_pos': [189.03567504882812, 579.542724609375, 1.2982264757156372]}
{'collision': 607, 'dist_obj': -62.88485593430402, 'exit_reached': 0.0, 'robot_pos': [16.983980178833008, 105.87076568603516, 1.8927809000015259]}
{'collision': 248, 'dist_obj': -421.04354231615486, 'exit_reached': 0.0, 'robot_pos': [187.77078247070312, 461.1885986328125, 2.953019142150879]}
{'collision': 36, 'dist_obj': -471.9169002266929, 'exit_reached': 0.0, 'robot_pos': [17.734880447387695, 530.0204467773438, 2.190478801727295]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -244.7266779842874, 'exit_reached': 0.0, 'robot_pos': [241.65065002441406, 223.99447631835938, -0.7723257541656494]}
{'collision': 61, 'dist_obj': -518.8434142124959, 'exit_reached': 0.0, 'robot_pos': [231.67359924316406, 549.618896484375, 0.40006396174430847]}
{'collision': 59, 'dist_obj': -538.1989791076977, 'exit_reached': 0.0, 'robot_pos': [204.4220428466797, 578.4596557617188, 0.5709766745567322]}
{'collision': 318, 'dist_obj': -301.92681374390816, 'exit_reached': 0.0, 'robot_pos': [267.1264343261719, 279.67803955078125, -2.5356295108795166]}
{'collision': 56, 'dist_obj': -536.1342197374947, 'exit_reached': 0.0, 'robot_pos': [190.10684204101562, 580.1077880859375, 0.7854058146476746]}
{'collision': 100, 'dist_obj': -403.9930372131686, 'exit_reached': 0.0, 'robot_pos': [293.4178771972656, 389.7369689941406, -1.2123057842254639]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977869749069214]}
{'collision': 1000, 'dist_obj': -561.4284072764481, 'exit_reached': 0.0, 'robot_pos': [486.9216613769531, 424.6090393066406, -2.737196922302246]}
{'collision': 283, 'dist_obj': -432.2010584679423, 'exit_reached': 0.0, 'robot_pos': [387.1949157714844, 342.3849182128906, -2.547305107116699]}
{'collision': 100, 'dist_obj': -422.03537953711515, 'exit_reached': 0.0, 'robot_pos': [313.1125183105469, 397.7098083496094, -0.8781506419181824]}
{'collision': 159, 'dist_obj': -607.7128563856486, 'exit_reached': 0.0, 'robot_pos': [374.56866455078125, 579.9629516601562, 1.4251317977905273]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 375, 'dist_obj': -118.087455776, 'exit_reached': 0.0, 'robot_pos': [120.84124755859375, 161.20765686035156, -2.9611263275146484]}
{'collision': 281, 'dist_obj': -382.0945606341561, 'exit_reached': 0.0, 'robot_pos': [341.3199768066406, 318.56396484375, -2.565973997116089]}
{'collision': 75, 'dist_obj': -260.3133518180375, 'exit_reached': 0.0, 'robot_pos': [157.05625915527344, 301.543212890625, -1.4022427797317505]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 553, 'dist_obj': -254.62126295664788, 'exit_reached': 0.0, 'robot_pos': [100.67877960205078, 311.3507995605469, 1.1320257186889648]}
{'collision': 85, 'dist_obj': -525.0691144654625, 'exit_reached': 0.0, 'robot_pos': [129.58267211914062, 580.4381103515625, 0.14168855547904968]}
{'collision': 606, 'dist_obj': -60.06842409340551, 'exit_reached': 0.0, 'robot_pos': [17.003904342651367, 101.94700622558594, 1.8932965993881226]}
{'collision': 135, 'dist_obj': -540.2821162639085, 'exit_reached': 0.0, 'robot_pos': [421.30767822265625, 461.69830322265625, 0.3256038427352905]}
{'collision': 104, 'dist_obj': -437.2820303032431, 'exit_reached': 0.0, 'robot_pos': [324.30181884765625, 408.3677978515625, -0.9488247036933899]}
{'collision': 1000, 'dist_obj': -453.6476688686024, 'exit_reached': 0.0, 'robot_pos': [128.8623809814453, 508.3906555175781, -0.6698907613754272]}
{'collision': 183, 'dist_obj': -394.6033578668675, 'exit_reached': 0.0, 'robot_pos': [281.91094970703125, 386.2933349609375, -1.3907489776611328]}
{'collision': 301, 'dist_obj': -308.96205473279707, 'exit_reached': 0.0, 'robot_pos': [193.10179138183594, 338.8215637207031, -2.281524181365967]}
{'collision': 75, 'dist_obj': -260.3133518180375, 'exit_reached': 0.0, 'robot_pos': [157.05625915527344, 301.543212890625, -1.4022427797317505]}
{'collision': 127, 'dist_obj': -336.7249860864556, 'exit_reached': 0.0, 'robot_pos': [191.20314025878906, 370.11199951171875, 1.941947340965271]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 85, 'dist_obj': -525.0691144654625, 'exit_reached': 0.0, 'robot_pos': [129.58267211914062, 580.4381103515625, 0.14168855547904968]}
{'collision': 1000, 'dist_obj': -528.3131400457612, 'exit_reached': 0.0, 'robot_pos': [367.9239501953125, 489.2989807128906, 0.5531435012817383]}
{'collision': 244, 'dist_obj': -732.5438951612906, 'exit_reached': 0.0, 'robot_pos': [580.4061279296875, 575.5560302734375, 0.09100834280252457]}
{'collision': 347, 'dist_obj': -309.154860840921, 'exit_reached': 0.0, 'robot_pos': [232.52749633789062, 316.5365295410156, 1.5813287496566772]}
{'collision': 283, 'dist_obj': -432.2010584679423, 'exit_reached': 0.0, 'robot_pos': [387.1949157714844, 342.3849182128906, -2.547305107116699]}
{'collision': 486, 'dist_obj': -275.59280641539516, 'exit_reached': 0.0, 'robot_pos': [198.33187866210938, 298.36041259765625, 3.0032284259796143]}
{'collision': 253, 'dist_obj': -590.2943164449772, 'exit_reached': 0.0, 'robot_pos': [338.5416564941406, 580.4439697265625, 3.030805826187134]}
{'collision': 433, 'dist_obj': -555.2011057867277, 'exit_reached': 0.0, 'robot_pos': [576.6195068359375, 263.353271484375, 0.21571463346481323]}
{'collision': 476, 'dist_obj': -613.4534997780362, 'exit_reached': 0.0, 'robot_pos': [569.8167114257812, 401.19219970703125, 0.8568662405014038]}
{'collision': 610, 'dist_obj': -58.694631201548994, 'exit_reached': 0.0, 'robot_pos': [17.13593292236328, 100.09652709960938, 1.9316505193710327]}
{'collision': 555, 'dist_obj': -364.1286049414513, 'exit_reached': 0.0, 'robot_pos': [346.9377746582031, 284.1792907714844, 2.252013683319092]}
{'collision': 447, 'dist_obj': -521.0168511933009, 'exit_reached': 0.0, 'robot_pos': [580.0372924804688, 28.066104888916016, -1.0761305093765259]}
{'collision': 66, 'dist_obj': -317.32495896078956, 'exit_reached': 0.0, 'robot_pos': [157.24847412109375, 362.0560607910156, -1.4404449462890625]}
{'collision': 243, 'dist_obj': -408.68403267047796, 'exit_reached': 0.0, 'robot_pos': [18.280517578125, 466.5490417480469, 2.969167947769165]}
{'collision': 120, 'dist_obj': -329.9078722131382, 'exit_reached': 0.0, 'robot_pos': [192.71304321289062, 362.03717041015625, -2.7308998107910156]}
{'collision': 351, 'dist_obj': -207.5474173992685, 'exit_reached': 0.0, 'robot_pos': [250.19827270507812, 143.0695343017578, -1.5245105028152466]}
{'collision': 396, 'dist_obj': -555.0297465918084, 'exit_reached': 0.0, 'robot_pos': [497.1025695800781, 402.05169677734375, -0.4087061285972595]}
{'collision': 690, 'dist_obj': -475.6250306722839, 'exit_reached': 0.0, 'robot_pos': [387.3474426269531, 405.0548095703125, 0.6007323861122131]}
{'collision': 461, 'dist_obj': -559.9310245771412, 'exit_reached': 0.0, 'robot_pos': [464.6491394042969, 447.0165710449219, 2.6625514030456543]}
{'collision': 85, 'dist_obj': -525.0691144654625, 'exit_reached': 0.0, 'robot_pos': [129.58267211914062, 580.4381103515625, 0.14168855547904968]}
{'collision': 79, 'dist_obj': -491.1791470634224, 'exit_reached': 0.0, 'robot_pos': [275.55303955078125, 501.35455322265625, -0.4667365849018097]}
{'collision': 335, 'dist_obj': -281.96724182331434, 'exit_reached': 0.0, 'robot_pos': [249.17489624023438, 269.08941650390625, -1.9046611785888672]}
{'collision': 877, 'dist_obj': -189.4671861090202, 'exit_reached': 0.0, 'robot_pos': [157.47976684570312, 222.46694946289062, -1.4150266647338867]}
{'collision': 134, 'dist_obj': -540.0477428507186, 'exit_reached': 0.0, 'robot_pos': [421.97027587890625, 460.78558349609375, 0.43966174125671387]}
{'collision': 353, 'dist_obj': -276.8214893513019, 'exit_reached': 0.0, 'robot_pos': [199.34754943847656, 299.1911315917969, -3.1142916679382324]}
{'collision': 159, 'dist_obj': -607.7509825919255, 'exit_reached': 0.0, 'robot_pos': [374.5142822265625, 580.0404052734375, 1.426741600036621]}
{'collision': 188, 'dist_obj': -731.2207640445314, 'exit_reached': 0.0, 'robot_pos': [580.4313354492188, 573.6487426757812, 1.0990217924118042]}
{'collision': 677, 'dist_obj': -647.2315516515879, 'exit_reached': 0.0, 'robot_pos': [579.3740844726562, 446.2113952636719, -0.5991432666778564]}
{'collision': 293, 'dist_obj': -395.3938010678001, 'exit_reached': 0.0, 'robot_pos': [353.7288818359375, 324.687744140625, -2.5609827041625977]}
{'collision': 265, 'dist_obj': -549.5569774490584, 'exit_reached': 0.0, 'robot_pos': [259.01458740234375, 572.255859375, 2.686939001083374]}
{'collision': 316, 'dist_obj': -388.41597829042115, 'exit_reached': 0.0, 'robot_pos': [278.7495422363281, 380.96044921875, -2.379477024078369]}
{'collision': 89, 'dist_obj': -288.9853353424241, 'exit_reached': 0.0, 'robot_pos': [120.70828247070312, 342.5367736816406, 2.2172813415527344]}
{'collision': 49, 'dist_obj': -519.5905003998059, 'exit_reached': 0.0, 'robot_pos': [78.73668670654297, 579.2525634765625, 1.899375557899475]}
{'collision': 110, 'dist_obj': -446.04353498698424, 'exit_reached': 0.0, 'robot_pos': [334.3194885253906, 411.7153015136719, -0.7980191707611084]}
{'collision': 135, 'dist_obj': -303.1365468494003, 'exit_reached': 0.0, 'robot_pos': [192.9729766845703, 332.4150390625, -2.388383626937866]}
{'collision': 610, 'dist_obj': -58.59289014481585, 'exit_reached': 0.0, 'robot_pos': [17.24825096130371, 100.067626953125, 1.9248454570770264]}
{'collision': 53, 'dist_obj': -502.8563094075929, 'exit_reached': 0.0, 'robot_pos': [17.25638198852539, 561.036376953125, 1.899316668510437]}
{'collision': 1000, 'dist_obj': -245.23180343506993, 'exit_reached': 0.0, 'robot_pos': [239.2730255126953, 227.3314666748047, -1.065659761428833]}
{'collision': 43, 'dist_obj': -333.2611349491012, 'exit_reached': 0.0, 'robot_pos': [69.34467315673828, 393.1300964355469, -2.5802342891693115]}
{'collision': 239, 'dist_obj': -730.6869487216379, 'exit_reached': 0.0, 'robot_pos': [580.0767822265625, 573.248046875, 0.03180105239152908]}
{'collision': 56, 'dist_obj': -536.1276708666259, 'exit_reached': 0.0, 'robot_pos': [190.114990234375, 580.0989990234375, 0.7853180766105652]}
{'collision': 62, 'dist_obj': -538.2384916079236, 'exit_reached': 0.0, 'robot_pos': [207.56210327148438, 577.6157836914062, 0.014198720455169678]}
{'collision': 478, 'dist_obj': -646.92266188277, 'exit_reached': 0.0, 'robot_pos': [578.9632568359375, 446.2461242675781, -0.3365924060344696]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 177, 'dist_obj': -734.1689648064664, 'exit_reached': 0.0, 'robot_pos': [578.0137939453125, 580.2554931640625, 1.1448936462402344]}
{'collision': 582, 'dist_obj': -168.63165467519846, 'exit_reached': 0.0, 'robot_pos': [198.40411376953125, 156.33761596679688, -3.008983850479126]}
{'collision': 986, 'dist_obj': -567.8052571492381, 'exit_reached': 0.0, 'robot_pos': [509.9373474121094, 406.35125732421875, -0.03849196434020996]}
{'collision': 66, 'dist_obj': -317.32495896078956, 'exit_reached': 0.0, 'robot_pos': [157.24847412109375, 362.0560607910156, -1.4404449462890625]}
{'collision': 238, 'dist_obj': -726.1195231057916, 'exit_reached': 0.0, 'robot_pos': [577.2887573242188, 569.5703125, 0.023944592103362083]}
{'collision': 288, 'dist_obj': -246.83778577178765, 'exit_reached': 0.0, 'robot_pos': [34.370147705078125, 305.5035705566406, 2.633439540863037]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 1000, 'dist_obj': -417.9597103044987, 'exit_reached': 0.0, 'robot_pos': [229.25042724609375, 442.1578369140625, -0.5323246717453003]}
{'collision': 202, 'dist_obj': -560.7087697017859, 'exit_reached': 0.0, 'robot_pos': [441.8182067871094, 470.6204833984375, 0.13616439700126648]}
{'collision': 298, 'dist_obj': -376.3259303890826, 'exit_reached': 0.0, 'robot_pos': [336.39300537109375, 315.39794921875, -2.5517632961273193]}
{'collision': 111, 'dist_obj': -458.9418430619857, 'exit_reached': 0.0, 'robot_pos': [344.3791809082031, 420.21673583984375, -0.7571185231208801]}
{'collision': 201, 'dist_obj': -723.1294010714754, 'exit_reached': 0.0, 'robot_pos': [579.4827880859375, 563.0444946289062, -0.04048990458250046]}
{'collision': 1000, 'dist_obj': -454.55434241664375, 'exit_reached': 0.0, 'robot_pos': [116.04723358154297, 511.08575439453125, 1.0948479175567627]}
{'collision': 486, 'dist_obj': -723.4019072606069, 'exit_reached': 0.0, 'robot_pos': [579.5718994140625, 563.3441772460938, -1.1627280712127686]}
{'collision': 49, 'dist_obj': -519.5905003998059, 'exit_reached': 0.0, 'robot_pos': [78.73668670654297, 579.2525634765625, 1.899375557899475]}
{'collision': 466, 'dist_obj': -266.6068575207973, 'exit_reached': 0.0, 'robot_pos': [108.05426025390625, 322.2403564453125, 1.030773639678955]}
{'collision': 58, 'dist_obj': -534.0705704789511, 'exit_reached': 0.0, 'robot_pos': [188.96531677246094, 578.2656860351562, 1.3645559549331665]}
{'collision': 56, 'dist_obj': -536.1342421017819, 'exit_reached': 0.0, 'robot_pos': [190.10791015625, 580.1075439453125, 0.38538241386413574]}
{'collision': 1000, 'dist_obj': -383.1009035481929, 'exit_reached': 0.0, 'robot_pos': [246.53298950195312, 394.6217956542969, -2.483024835586548]}
{'collision': 229, 'dist_obj': -217.84622308348926, 'exit_reached': 0.0, 'robot_pos': [17.54114532470703, 273.6684875488281, -1.8971294164657593]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 130, 'dist_obj': -541.5730554721582, 'exit_reached': 0.0, 'robot_pos': [422.89984130859375, 462.0013427734375, 0.29217323660850525]}
{'collision': 610, 'dist_obj': -58.694631201548994, 'exit_reached': 0.0, 'robot_pos': [17.13593292236328, 100.09652709960938, 1.9316505193710327]}
{'collision': 1000, 'dist_obj': -403.2194535582559, 'exit_reached': 0.0, 'robot_pos': [320.675537109375, 367.626708984375, 2.743774175643921]}
{'collision': 366, 'dist_obj': -315.76319087927146, 'exit_reached': 0.0, 'robot_pos': [236.57965087890625, 321.7747497558594, -2.734860420227051]}
{'collision': 469, 'dist_obj': -521.5929921060392, 'exit_reached': 0.0, 'robot_pos': [580.012451171875, 19.425376892089844, -0.4745400846004486]}
{'collision': 351, 'dist_obj': -207.5474173992685, 'exit_reached': 0.0, 'robot_pos': [250.19827270507812, 143.0695343017578, -1.5245105028152466]}
{'collision': 220, 'dist_obj': -321.0300478214341, 'exit_reached': 0.0, 'robot_pos': [210.54161071777344, 343.5445556640625, -2.2222483158111572]}
{'collision': 602, 'dist_obj': -59.91150257484003, 'exit_reached': 0.0, 'robot_pos': [18.28767967224121, 103.0054702758789, 2.2641007900238037]}
{'collision': 113, 'dist_obj': -440.0496434975131, 'exit_reached': 0.0, 'robot_pos': [328.1234130859375, 408.9319763183594, -0.8118481636047363]}
{'collision': 490, 'dist_obj': -619.6579317881777, 'exit_reached': 0.0, 'robot_pos': [574.5674438476562, 405.2481689453125, 0.725414514541626]}
{'collision': 110, 'dist_obj': -444.20063393394383, 'exit_reached': 0.0, 'robot_pos': [331.317626953125, 411.7114562988281, -0.8173670768737793]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 36, 'dist_obj': -471.9169002266929, 'exit_reached': 0.0, 'robot_pos': [17.734880447387695, 530.0204467773438, 2.190478801727295]}
{'collision': 188, 'dist_obj': -724.1347096953381, 'exit_reached': 0.0, 'robot_pos': [563.795166015625, 580.1552734375, 0.19313940405845642]}
{'collision': 527, 'dist_obj': -379.4192205421746, 'exit_reached': 0.0, 'robot_pos': [337.4931335449219, 318.7595520019531, -1.1316643953323364]}
{'collision': 85, 'dist_obj': -525.0691144654625, 'exit_reached': 0.0, 'robot_pos': [129.58267211914062, 580.4381103515625, 0.14168855547904968]}
{'collision': 36, 'dist_obj': -471.9169002266929, 'exit_reached': 0.0, 'robot_pos': [17.734880447387695, 530.0204467773438, 2.191527843475342]}
{'collision': 55, 'dist_obj': -523.5456472318663, 'exit_reached': 0.0, 'robot_pos': [116.67008972167969, 580.4695434570312, 1.9848268032073975]}
{'collision': 184, 'dist_obj': -728.6479570583186, 'exit_reached': 0.0, 'robot_pos': [578.0352783203125, 572.4132080078125, 0.8727948069572449]}
{'collision': 85, 'dist_obj': -525.0691144654625, 'exit_reached': 0.0, 'robot_pos': [129.58267211914062, 580.4381103515625, 0.14168855547904968]}
{'collision': 873, 'dist_obj': -511.63840578833424, 'exit_reached': 0.0, 'robot_pos': [457.4999084472656, 382.1299133300781, -1.5519660711288452]}
{'collision': 179, 'dist_obj': -309.06277029179796, 'exit_reached': 0.0, 'robot_pos': [198.7076873779297, 336.18829345703125, -2.321751594543457]}
{'collision': 1000, 'dist_obj': -383.1009035481929, 'exit_reached': 0.0, 'robot_pos': [246.53298950195312, 394.6217956542969, -2.483024835586548]}
{'collision': 62, 'dist_obj': -538.2461068832989, 'exit_reached': 0.0, 'robot_pos': [207.5596923828125, 577.6243896484375, 0.014365077018737793]}
{'collision': 345, 'dist_obj': -283.9786067294918, 'exit_reached': 0.0, 'robot_pos': [205.98370361328125, 303.5828552246094, 2.0341837406158447]}
{'collision': 403, 'dist_obj': -576.6650420862114, 'exit_reached': 0.0, 'robot_pos': [517.4664306640625, 411.09405517578125, 0.32404381036758423]}
{'collision': 83, 'dist_obj': -478.72402675070936, 'exit_reached': 0.0, 'robot_pos': [297.8437805175781, 475.46002197265625, -0.5113363265991211]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 310, 'dist_obj': -326.24596921415144, 'exit_reached': 0.0, 'robot_pos': [289.9869079589844, 291.3924255371094, -2.2256734371185303]}
{'collision': 85, 'dist_obj': -525.0691144654625, 'exit_reached': 0.0, 'robot_pos': [129.58267211914062, 580.4381103515625, 0.14168855547904968]}
{'collision': 343, 'dist_obj': -212.6390913190319, 'exit_reached': 0.0, 'robot_pos': [16.50273323059082, 268.1426696777344, -2.2111318111419678]}
{'collision': 392, 'dist_obj': -532.3644431998623, 'exit_reached': 0.0, 'robot_pos': [478.56097412109375, 388.9659729003906, -0.3890255093574524]}
{'collision': 20, 'dist_obj': -390.00286867938803, 'exit_reached': 0.0, 'robot_pos': [60.00459289550781, 450.00286865234375, -0.9308333396911621]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146018981933594]}
{'collision': 1000, 'dist_obj': -184.52688627146625, 'exit_reached': 0.0, 'robot_pos': [142.91258239746094, 224.8504638671875, -1.5885207653045654]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 134, 'dist_obj': -306.4105391201821, 'exit_reached': 0.0, 'robot_pos': [190.59925842285156, 337.18450927734375, -1.9961785078048706]}
{'collision': 9, 'dist_obj': -390.00006103540727, 'exit_reached': 0.0, 'robot_pos': [59.99955749511719, 450.00006103515625, -1.8978333473205566]}
{'collision': 75, 'dist_obj': -260.3133518180375, 'exit_reached': 0.0, 'robot_pos': [157.05625915527344, 301.543212890625, -1.4022427797317505]}
{'collision': 134, 'dist_obj': -313.8739578403809, 'exit_reached': 0.0, 'robot_pos': [204.8828887939453, 338.4345703125, -2.4400341510772705]}
{'collision': 28, 'dist_obj': -389.62326560580715, 'exit_reached': 0.0, 'robot_pos': [70.01589965820312, 449.4945068359375, -2.5894272327423096]}
{'collision': 304, 'dist_obj': -326.46550678608196, 'exit_reached': 0.0, 'robot_pos': [290.283935546875, 291.4066467285156, -2.5210177898406982]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977872133255005]}
{'collision': 313, 'dist_obj': -304.7965146930067, 'exit_reached': 0.0, 'robot_pos': [190.62208557128906, 335.388427734375, -2.2226548194885254]}
{'collision': 305, 'dist_obj': -482.31304657063436, 'exit_reached': 0.0, 'robot_pos': [325.13104248046875, 462.9037170410156, 0.8536133766174316]}
{'collision': 203, 'dist_obj': -727.8440319459917, 'exit_reached': 0.0, 'robot_pos': [577.3323974609375, 571.9805908203125, 0.04975447058677673]}
{'collision': 478, 'dist_obj': -646.92266188277, 'exit_reached': 0.0, 'robot_pos': [578.9632568359375, 446.2461242675781, -0.3365924060344696]}
{'collision': 182, 'dist_obj': -703.6092383039908, 'exit_reached': 0.0, 'robot_pos': [534.3391723632812, 579.6809692382812, 0.21948139369487762]}
{'collision': 56, 'dist_obj': -536.1344419146316, 'exit_reached': 0.0, 'robot_pos': [190.10775756835938, 580.1077880859375, 0.7853992581367493]}
{'collision': 383, 'dist_obj': -339.11317979181575, 'exit_reached': 0.0, 'robot_pos': [263.6414794921875, 331.1602783203125, 1.9883289337158203]}
{'collision': 1000, 'dist_obj': -133.7496773123705, 'exit_reached': 0.0, 'robot_pos': [33.13747787475586, 191.02435302734375, 1.33067786693573]}
{'collision': 240, 'dist_obj': -242.9975298458995, 'exit_reached': 0.0, 'robot_pos': [18.216333389282227, 299.3782043457031, -2.0426151752471924]}
{'collision': 183, 'dist_obj': -732.8084525035018, 'exit_reached': 0.0, 'robot_pos': [578.860595703125, 577.4861450195312, 0.8508120775222778]}
{'collision': 567, 'dist_obj': -172.91677249357173, 'exit_reached': 0.0, 'robot_pos': [191.5553741455078, 172.2202911376953, 2.780695915222168]}
{'collision': 106, 'dist_obj': -453.4412258149432, 'exit_reached': 0.0, 'robot_pos': [339.8047790527344, 416.8168029785156, -0.7684869766235352]}
{'collision': 323, 'dist_obj': -337.7764923694322, 'exit_reached': 0.0, 'robot_pos': [257.4879455566406, 334.0282287597656, 2.594399929046631]}
{'collision': 248, 'dist_obj': -421.04354231615486, 'exit_reached': 0.0, 'robot_pos': [187.77078247070312, 461.1885986328125, 2.953019142150879]}
{'collision': 47, 'dist_obj': -331.1371985255838, 'exit_reached': 0.0, 'robot_pos': [157.05593872070312, 376.5943603515625, -0.8175203800201416]}
{'collision': 602, 'dist_obj': -59.91150257484003, 'exit_reached': 0.0, 'robot_pos': [18.28767967224121, 103.0054702758789, 2.2641007900238037]}
{'collision': 125, 'dist_obj': -334.89285525069505, 'exit_reached': 0.0, 'robot_pos': [191.77064514160156, 367.87939453125, 1.9253507852554321]}
{'collision': 470, 'dist_obj': -620.5963064329585, 'exit_reached': 0.0, 'robot_pos': [579.3731079101562, 399.6930236816406, 1.1298761367797852]}
{'collision': 192, 'dist_obj': -733.7955368364419, 'exit_reached': 0.0, 'robot_pos': [580.4525756835938, 577.2861938476562, -0.6336825489997864]}
{'collision': 64, 'dist_obj': -325.2926155665404, 'exit_reached': 0.0, 'robot_pos': [157.0758514404297, 370.46990966796875, -1.4323997497558594]}
{'collision': 232, 'dist_obj': -516.4044087293361, 'exit_reached': 0.0, 'robot_pos': [239.52586364746094, 544.1941528320312, -0.5935417413711548]}
{'collision': 190, 'dist_obj': -730.6049127184386, 'exit_reached': 0.0, 'robot_pos': [578.8136596679688, 574.4083251953125, 0.13498100638389587]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 394, 'dist_obj': -242.23307138460598, 'exit_reached': 0.0, 'robot_pos': [92.18079376220703, 300.0859375, 1.1350951194763184]}
{'collision': 53, 'dist_obj': -502.75403313342514, 'exit_reached': 0.0, 'robot_pos': [17.497970581054688, 560.9542846679688, 1.8843284845352173]}
{'collision': 283, 'dist_obj': -432.2010584679423, 'exit_reached': 0.0, 'robot_pos': [387.1949157714844, 342.3849182128906, -2.547305107116699]}
{'collision': 392, 'dist_obj': -532.3646468800534, 'exit_reached': 0.0, 'robot_pos': [478.5624084472656, 388.9644775390625, -0.389032781124115]}
{'collision': 134, 'dist_obj': -540.0757503835483, 'exit_reached': 0.0, 'robot_pos': [421.8990478515625, 460.88763427734375, 0.4419913589954376]}
{'collision': 1000, 'dist_obj': -184.52688627146625, 'exit_reached': 0.0, 'robot_pos': [142.91258239746094, 224.8504638671875, -1.5885207653045654]}
{'collision': 500, 'dist_obj': -644.0537631017713, 'exit_reached': 0.0, 'robot_pos': [577.6350708007812, 443.22210693359375, -0.3911282420158386]}
{'collision': 26, 'dist_obj': -407.4993516141667, 'exit_reached': 0.0, 'robot_pos': [18.77993392944336, 465.4092102050781, 2.784066915512085]}
{'collision': 81, 'dist_obj': -298.9222039526318, 'exit_reached': 0.0, 'robot_pos': [113.59658813476562, 354.0780334472656, 2.813211441040039]}
{'collision': 1000, 'dist_obj': -456.9619274498208, 'exit_reached': 0.0, 'robot_pos': [106.08491516113281, 514.6321411132812, 0.06633516401052475]}
{'collision': 185, 'dist_obj': -216.91893040496015, 'exit_reached': 0.0, 'robot_pos': [16.795743942260742, 272.5728454589844, -1.8483047485351562]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 36, 'dist_obj': -471.9169002266929, 'exit_reached': 0.0, 'robot_pos': [17.734880447387695, 530.0204467773438, 2.1900949478149414]}
{'collision': 445, 'dist_obj': -521.7441794294461, 'exit_reached': 0.0, 'robot_pos': [580.2356567382812, 20.35343360900879, -1.119426965713501]}
{'collision': 66, 'dist_obj': -501.1386268132175, 'exit_reached': 0.0, 'robot_pos': [258.5190124511719, 520.1414184570312, 0.05655340105295181]}
{'collision': 262, 'dist_obj': -391.39613612946346, 'exit_reached': 0.0, 'robot_pos': [193.64373779296875, 427.8726501464844, -0.31833240389823914]}
{'collision': 527, 'dist_obj': -379.4192205421746, 'exit_reached': 0.0, 'robot_pos': [337.4931335449219, 318.7595520019531, -1.1316643953323364]}
{'collision': 1000, 'dist_obj': -391.03392872978935, 'exit_reached': 0.0, 'robot_pos': [60.402164459228516, 451.0337219238281, -2.006026268005371]}
{'collision': 160, 'dist_obj': -596.4982956649887, 'exit_reached': 0.0, 'robot_pos': [352.5242004394531, 579.845947265625, 1.5314679145812988]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 278, 'dist_obj': -381.7170631700759, 'exit_reached': 0.0, 'robot_pos': [341.27044677734375, 318.0597839355469, -2.5598955154418945]}
{'collision': 35, 'dist_obj': -466.58071048749775, 'exit_reached': 0.0, 'robot_pos': [17.171619415283203, 524.6109008789062, 2.1101644039154053]}
